,config,time,commit_num
27577,--instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp --iv-users ,5.4286,53
27578,--instcombine --inline --jump-threading --simplifycfg --sccp --licm --iv-users ,5.6726,53
27579,--instcombine --inline --jump-threading --simplifycfg --ipsccp --licm --iv-users ,5.768500000000001,53
27580,--instcombine --inline --jump-threading --sccp --ipsccp --licm --iv-users ,5.968399999999999,53
27581,--instcombine --inline --simplifycfg --sccp --ipsccp --licm --iv-users ,5.921100000000001,53
27582,--instcombine --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,6.0048,53
27583,--inline --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,3.0382,53
27584,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp --licm ,6.153600000000001,53
27585,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp --iv-users ,6.452699999999998,53
27586,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp --licm --iv-users ,6.711499999999998,53
27587,--gvn --instcombine --inline --jump-threading --simplifycfg --ipsccp --licm --iv-users ,6.727899999999998,53
27588,--gvn --instcombine --inline --jump-threading --sccp --ipsccp --licm --iv-users ,6.786999999999998,53
27589,--gvn --instcombine --inline --simplifycfg --sccp --ipsccp --licm --iv-users ,6.7836000000000025,53
27590,--gvn --instcombine --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,6.782400000000001,53
27591,--gvn --inline --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,4.973299999999999,53
27592,--instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,5.993400000000003,53
27593,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp --ipsccp --licm --iv-users ,6.7925,53
27594,--gvn ,3.3706,54
27595,--instcombine ,3.9706,54
27596,--inline ,0.8595000000000005,54
27597,--jump-threading ,1.151,54
27598,--simplifycfg ,1.0328000000000002,54
27599,--sccp ,1.1407999999999996,54
27600,--ipsccp ,1.3302999999999998,54
27601,--licm ,1.6357999999999997,54
27602,--iv-users ,1.7650999999999997,54
27603,--gvn --instcombine ,5.144300000000002,54
27604,--gvn --inline ,3.392699999999999,54
27605,--gvn --jump-threading ,3.4978,54
27606,--gvn --simplifycfg ,3.3955,54
27607,--gvn --sccp ,3.5608000000000004,54
27608,--gvn --ipsccp ,3.6520000000000015,54
27609,--gvn --licm ,3.820500000000001,54
27610,--gvn --iv-users ,4.0017000000000005,54
27611,--instcombine --inline ,3.9179,54
27612,--instcombine --jump-threading ,4.018599999999999,54
27613,--instcombine --simplifycfg ,3.9846,54
27614,--instcombine --sccp ,4.152899999999998,54
27615,--instcombine --ipsccp ,4.193999999999997,54
27616,--instcombine --licm ,4.411600000000001,54
27617,--instcombine --iv-users ,4.923999999999999,54
27618,--inline --jump-threading ,1.1869999999999998,54
27619,--inline --simplifycfg ,1.0905000000000002,54
27620,--inline --sccp ,1.2182,54
27621,--inline --ipsccp ,1.2988999999999995,54
27622,--inline --licm ,1.6427999999999998,54
27623,--inline --iv-users ,1.8001,54
27624,--jump-threading --simplifycfg ,1.1796999999999995,54
27625,--jump-threading --sccp ,1.3571,54
27626,--jump-threading --ipsccp ,1.3990999999999998,54
27627,--jump-threading --licm ,1.7575,54
27628,--jump-threading --iv-users ,1.8879,54
27629,--simplifycfg --sccp ,1.2467,54
27630,--simplifycfg --ipsccp ,1.2933,54
27631,--simplifycfg --licm ,1.6823999999999997,54
27632,--simplifycfg --iv-users ,1.7955,54
27633,--sccp --ipsccp ,1.5418999999999992,54
27634,--sccp --licm ,1.8784,54
27635,--sccp --iv-users ,2.0599000000000007,54
27636,--ipsccp --licm ,1.878600000000001,54
27637,--ipsccp --iv-users ,2.0303999999999998,54
27638,--licm --iv-users ,2.3646000000000003,54
27639,--gvn --instcombine --inline ,5.197499999999999,54
27640,--gvn --instcombine --jump-threading ,5.227499999999999,54
27641,--gvn --instcombine --simplifycfg ,5.196200000000002,54
27642,--gvn --instcombine --sccp ,5.278500000000003,54
27643,--gvn --instcombine --ipsccp ,5.3534000000000015,54
27644,--gvn --instcombine --licm ,5.595399999999999,54
27645,--gvn --instcombine --iv-users ,5.988300000000001,54
27646,--gvn --inline --jump-threading ,3.528000000000001,54
27647,--gvn --inline --simplifycfg ,3.4569,54
27648,--gvn --inline --sccp ,3.5466999999999995,54
27649,--gvn --inline --ipsccp ,3.640900000000001,54
27650,--gvn --inline --licm ,3.8562,54
27651,--gvn --inline --iv-users ,4.0117,54
27652,--gvn --jump-threading --simplifycfg ,3.516299999999999,54
27653,--gvn --jump-threading --sccp ,3.6552,54
27654,--gvn --jump-threading --ipsccp ,3.6486,54
27655,--gvn --jump-threading --licm ,3.951300000000001,54
27656,--gvn --jump-threading --iv-users ,4.154599999999999,54
27657,--gvn --simplifycfg --sccp ,3.5225,54
27658,--gvn --simplifycfg --ipsccp ,3.6492,54
27659,--gvn --simplifycfg --licm ,3.9234,54
27660,--gvn --simplifycfg --iv-users ,4.130299999999998,54
27661,--gvn --sccp --ipsccp ,3.757499999999999,54
27662,--gvn --sccp --licm ,4.0228,54
27663,--gvn --sccp --iv-users ,4.162200000000001,54
27664,--gvn --ipsccp --licm ,3.990099999999999,54
27665,--gvn --ipsccp --iv-users ,4.217399999999999,54
27666,--gvn --licm --iv-users ,4.471699999999998,54
27667,--instcombine --inline --jump-threading ,4.0219000000000005,54
27668,--instcombine --inline --simplifycfg ,4.008899999999999,54
27669,--instcombine --inline --sccp ,4.2176,54
27670,--instcombine --inline --ipsccp ,4.203399999999999,54
27671,--instcombine --inline --licm ,4.4412,54
27672,--instcombine --inline --iv-users ,4.828,54
27673,--instcombine --jump-threading --simplifycfg ,4.077299999999999,54
27674,--instcombine --jump-threading --sccp ,4.231299999999998,54
27675,--instcombine --jump-threading --ipsccp ,4.2188,54
27676,--instcombine --jump-threading --licm ,4.521400000000001,54
27677,--instcombine --jump-threading --iv-users ,4.935999999999999,54
27678,--instcombine --simplifycfg --sccp ,4.1403,54
27679,--instcombine --simplifycfg --ipsccp ,4.2781,54
27680,--instcombine --simplifycfg --licm ,4.547200000000004,54
27681,--instcombine --simplifycfg --iv-users ,4.918899999999998,54
27682,--instcombine --sccp --ipsccp ,4.350300000000001,54
27683,--instcombine --sccp --licm ,4.608799999999998,54
27684,--instcombine --sccp --iv-users ,4.972999999999999,54
27685,--instcombine --ipsccp --licm ,4.669099999999999,54
27686,--instcombine --ipsccp --iv-users ,5.084100000000001,54
27687,--instcombine --licm --iv-users ,5.3621,54
27688,--inline --jump-threading --simplifycfg ,1.1933,54
27689,--inline --jump-threading --sccp ,1.3589000000000002,54
27690,--inline --jump-threading --ipsccp ,1.4532000000000005,54
27691,--inline --jump-threading --licm ,1.7149,54
27692,--inline --jump-threading --iv-users ,1.8569999999999995,54
27693,--inline --simplifycfg --sccp ,1.2803000000000004,54
27694,--inline --simplifycfg --ipsccp ,1.3399999999999996,54
27695,--inline --simplifycfg --licm ,1.6890999999999996,54
27696,--inline --simplifycfg --iv-users ,1.8569,54
27697,--inline --sccp --ipsccp ,1.5682000000000005,54
27698,--inline --sccp --licm ,1.8782000000000003,54
27699,--inline --sccp --iv-users ,1.9938,54
27700,--inline --ipsccp --licm ,1.9559,54
27701,--inline --ipsccp --iv-users ,2.0153,54
27702,--inline --licm --iv-users ,2.3952,54
27703,--jump-threading --simplifycfg --sccp ,1.3920999999999997,54
27704,--jump-threading --simplifycfg --ipsccp ,1.4230999999999996,54
27705,--jump-threading --simplifycfg --licm ,1.7707,54
27706,--jump-threading --simplifycfg --iv-users ,1.891,54
27707,--jump-threading --sccp --ipsccp ,1.5753999999999997,54
27708,--jump-threading --sccp --licm ,1.9048000000000005,54
27709,--jump-threading --sccp --iv-users ,2.061,54
27710,--jump-threading --ipsccp --licm ,1.9616,54
27711,--jump-threading --ipsccp --iv-users ,2.0941,54
27712,--jump-threading --licm --iv-users ,2.4963999999999995,54
27713,--simplifycfg --sccp --ipsccp ,1.5333000000000003,54
27714,--simplifycfg --sccp --licm ,1.8777,54
27715,--simplifycfg --sccp --iv-users ,1.9517,54
27716,--simplifycfg --ipsccp --licm ,1.8984,54
27717,--simplifycfg --ipsccp --iv-users ,2.0427,54
27718,--simplifycfg --licm --iv-users ,2.4144,54
27719,--sccp --ipsccp --licm ,2.0508,54
27720,--sccp --ipsccp --iv-users ,2.185,54
27721,--sccp --licm --iv-users ,2.5538,54
27722,--ipsccp --licm --iv-users ,2.577,54
27723,--gvn --instcombine --inline --jump-threading ,5.299799999999999,54
27724,--gvn --instcombine --inline --simplifycfg ,5.215,54
27725,--gvn --instcombine --inline --sccp ,5.280200000000001,54
27726,--gvn --instcombine --inline --ipsccp ,5.3889,54
27727,--gvn --instcombine --inline --licm ,5.661300000000001,54
27728,--gvn --instcombine --inline --iv-users ,5.927399999999998,54
27729,--gvn --instcombine --jump-threading --simplifycfg ,5.2704,54
27730,--gvn --instcombine --jump-threading --sccp ,5.3882,54
27731,--gvn --instcombine --jump-threading --ipsccp ,5.542,54
27732,--gvn --instcombine --jump-threading --licm ,5.7181000000000015,54
27733,--gvn --instcombine --jump-threading --iv-users ,6.076399999999999,54
27734,--gvn --instcombine --simplifycfg --sccp ,5.307900000000002,54
27735,--gvn --instcombine --simplifycfg --ipsccp ,5.363500000000002,54
27736,--gvn --instcombine --simplifycfg --licm ,5.701900000000002,54
27737,--gvn --instcombine --simplifycfg --iv-users ,6.007200000000001,54
27738,--gvn --instcombine --sccp --ipsccp ,5.496899999999999,54
27739,--gvn --instcombine --sccp --licm ,5.750400000000001,54
27740,--gvn --instcombine --sccp --iv-users ,6.089599999999999,54
27741,--gvn --instcombine --ipsccp --licm ,5.8161000000000005,54
27742,--gvn --instcombine --ipsccp --iv-users ,6.095799999999999,54
27743,--gvn --instcombine --licm --iv-users ,6.338200000000001,54
27744,--gvn --inline --jump-threading --simplifycfg ,3.5646000000000018,54
27745,--gvn --inline --jump-threading --sccp ,3.6813000000000007,54
27746,--gvn --inline --jump-threading --ipsccp ,3.7129,54
27747,--gvn --inline --jump-threading --licm ,3.925,54
27748,--gvn --inline --jump-threading --iv-users ,4.150900000000001,54
27749,--gvn --inline --simplifycfg --sccp ,3.610099999999999,54
27750,--gvn --inline --simplifycfg --ipsccp ,3.604299999999999,54
27751,--gvn --inline --simplifycfg --licm ,3.9216,54
27752,--gvn --inline --simplifycfg --iv-users ,4.0793,54
27753,--gvn --inline --sccp --ipsccp ,3.7202,54
27754,--gvn --inline --sccp --licm ,3.9808,54
27755,--gvn --inline --sccp --iv-users ,4.1734,54
27756,--gvn --inline --ipsccp --licm ,4.071999999999999,54
27757,--gvn --inline --ipsccp --iv-users ,4.2098,54
27758,--gvn --inline --licm --iv-users ,4.477600000000001,54
27759,--gvn --jump-threading --simplifycfg --sccp ,3.706400000000001,54
27760,--gvn --jump-threading --simplifycfg --ipsccp ,3.731500000000001,54
27761,--gvn --jump-threading --simplifycfg --licm ,4.004,54
27762,--gvn --jump-threading --simplifycfg --iv-users ,4.235599999999999,54
27763,--gvn --jump-threading --sccp --ipsccp ,3.8613,54
27764,--gvn --jump-threading --sccp --licm ,4.074699999999997,54
27765,--gvn --jump-threading --sccp --iv-users ,4.286399999999999,54
27766,--gvn --jump-threading --ipsccp --licm ,4.145099999999999,54
27767,--gvn --jump-threading --ipsccp --iv-users ,4.318299999999999,54
27768,--gvn --jump-threading --licm --iv-users ,4.5731,54
27769,--gvn --simplifycfg --sccp --ipsccp ,3.7842000000000007,54
27770,--gvn --simplifycfg --sccp --licm ,4.0589,54
27771,--gvn --simplifycfg --sccp --iv-users ,4.1997,54
27772,--gvn --simplifycfg --ipsccp --licm ,4.060200000000001,54
27773,--gvn --simplifycfg --ipsccp --iv-users ,4.296500000000002,54
27774,--gvn --simplifycfg --licm --iv-users ,4.516400000000001,54
27775,--gvn --sccp --ipsccp --licm ,4.2213,54
27776,--gvn --sccp --ipsccp --iv-users ,4.3712,54
27777,--gvn --sccp --licm --iv-users ,4.632599999999998,54
27778,--gvn --ipsccp --licm --iv-users ,4.703399999999997,54
27779,--instcombine --inline --jump-threading --simplifycfg ,4.078499999999997,54
27780,--instcombine --inline --jump-threading --sccp ,4.229899999999999,54
27781,--instcombine --inline --jump-threading --ipsccp ,4.312199999999999,54
27782,--instcombine --inline --jump-threading --licm ,4.529799999999999,54
27783,--instcombine --inline --jump-threading --iv-users ,4.923199999999999,54
27784,--instcombine --inline --simplifycfg --sccp ,4.236700000000002,54
27785,--instcombine --inline --simplifycfg --ipsccp ,4.2169,54
27786,--instcombine --inline --simplifycfg --licm ,4.541200000000002,54
27787,--instcombine --inline --simplifycfg --iv-users ,4.9644,54
27788,--instcombine --inline --sccp --ipsccp ,4.406300000000001,54
27789,--instcombine --inline --sccp --licm ,4.682099999999999,54
27790,--instcombine --inline --sccp --iv-users ,5.138500000000003,54
27791,--instcombine --inline --ipsccp --licm ,4.654499999999998,54
27792,--instcombine --inline --ipsccp --iv-users ,5.071500000000001,54
27793,--instcombine --inline --licm --iv-users ,5.355000000000002,54
27794,--instcombine --jump-threading --simplifycfg --sccp ,4.2170000000000005,54
27795,--instcombine --jump-threading --simplifycfg --ipsccp ,4.262399999999999,54
27796,--instcombine --jump-threading --simplifycfg --licm ,4.5874000000000015,54
27797,--instcombine --jump-threading --simplifycfg --iv-users ,5.0099,54
27798,--instcombine --jump-threading --sccp --ipsccp ,4.4501,54
27799,--instcombine --jump-threading --sccp --licm ,4.7479000000000005,54
27800,--instcombine --jump-threading --sccp --iv-users ,5.122700000000001,54
27801,--instcombine --jump-threading --ipsccp --licm ,4.769099999999999,54
27802,--instcombine --jump-threading --ipsccp --iv-users ,5.279300000000002,54
27803,--instcombine --jump-threading --licm --iv-users ,5.5135,54
27804,--instcombine --simplifycfg --sccp --ipsccp ,4.4547,54
27805,--instcombine --simplifycfg --sccp --licm ,4.705499999999999,54
27806,--instcombine --simplifycfg --sccp --iv-users ,5.1339,54
27807,--instcombine --simplifycfg --ipsccp --licm ,4.770499999999999,54
27808,--instcombine --simplifycfg --ipsccp --iv-users ,5.120599999999999,54
27809,--instcombine --simplifycfg --licm --iv-users ,5.476300000000001,54
27810,--instcombine --sccp --ipsccp --licm ,4.857600000000002,54
27811,--instcombine --sccp --ipsccp --iv-users ,5.326900000000005,54
27812,--instcombine --sccp --licm --iv-users ,5.614399999999998,54
27813,--instcombine --ipsccp --licm --iv-users ,5.5721000000000025,54
27814,--inline --jump-threading --simplifycfg --sccp ,1.3841999999999997,54
27815,--inline --jump-threading --simplifycfg --ipsccp ,1.4672000000000005,54
27816,--inline --jump-threading --simplifycfg --licm ,1.8134,54
27817,--inline --jump-threading --simplifycfg --iv-users ,2.005,54
27818,--inline --jump-threading --sccp --ipsccp ,1.6248,54
27819,--inline --jump-threading --sccp --licm ,1.8877,54
27820,--inline --jump-threading --sccp --iv-users ,2.0655999999999994,54
27821,--inline --jump-threading --ipsccp --licm ,2.0035,54
27822,--inline --jump-threading --ipsccp --iv-users ,2.1169,54
27823,--inline --jump-threading --licm --iv-users ,2.4078,54
27824,--inline --simplifycfg --sccp --ipsccp ,1.5571000000000004,54
27825,--inline --simplifycfg --sccp --licm ,1.967,54
27826,--inline --simplifycfg --sccp --iv-users ,2.1,54
27827,--inline --simplifycfg --ipsccp --licm ,1.9529,54
27828,--inline --simplifycfg --ipsccp --iv-users ,2.0626,54
27829,--inline --simplifycfg --licm --iv-users ,2.482999999999999,54
27830,--inline --sccp --ipsccp --licm ,2.1053,54
27831,--inline --sccp --ipsccp --iv-users ,2.2716000000000003,54
27832,--inline --sccp --licm --iv-users ,2.5497,54
27833,--inline --ipsccp --licm --iv-users ,2.6714999999999995,54
27834,--jump-threading --simplifycfg --sccp --ipsccp ,1.636,54
27835,--jump-threading --simplifycfg --sccp --licm ,1.9654000000000005,54
27836,--jump-threading --simplifycfg --sccp --iv-users ,2.1095,54
27837,--jump-threading --simplifycfg --ipsccp --licm ,1.9880999999999989,54
27838,--jump-threading --simplifycfg --ipsccp --iv-users ,2.177200000000001,54
27839,--jump-threading --simplifycfg --licm --iv-users ,2.538499999999998,54
27840,--jump-threading --sccp --ipsccp --licm ,2.1283000000000003,54
27841,--jump-threading --sccp --ipsccp --iv-users ,2.3636000000000004,54
27842,--jump-threading --sccp --licm --iv-users ,2.611299999999999,54
27843,--jump-threading --ipsccp --licm --iv-users ,2.6852,54
27844,--simplifycfg --sccp --ipsccp --licm ,2.0990000000000006,54
27845,--simplifycfg --sccp --ipsccp --iv-users ,2.2027,54
27846,--simplifycfg --sccp --licm --iv-users ,2.6148,54
27847,--simplifycfg --ipsccp --licm --iv-users ,2.6324999999999994,54
27848,--sccp --ipsccp --licm --iv-users ,2.7617999999999987,54
27849,--gvn --instcombine --inline --jump-threading --simplifycfg ,5.3234,54
27850,--gvn --instcombine --inline --jump-threading --sccp ,5.444400000000001,54
27851,--gvn --instcombine --inline --jump-threading --ipsccp ,5.548500000000002,54
27852,--gvn --instcombine --inline --jump-threading --licm ,5.733899999999999,54
27853,--gvn --instcombine --inline --jump-threading --iv-users ,6.020500000000003,54
27854,--gvn --instcombine --inline --simplifycfg --sccp ,5.3655,54
27855,--gvn --instcombine --inline --simplifycfg --ipsccp ,5.441800000000001,54
27856,--gvn --instcombine --inline --simplifycfg --licm ,5.689400000000002,54
27857,--gvn --instcombine --inline --simplifycfg --iv-users ,6.0277,54
27858,--gvn --instcombine --inline --sccp --ipsccp ,5.554100000000001,54
27859,--gvn --instcombine --inline --sccp --licm ,5.709299999999998,54
27860,--gvn --instcombine --inline --sccp --iv-users ,6.087899999999997,54
27861,--gvn --instcombine --inline --ipsccp --licm ,5.805800000000002,54
27862,--gvn --instcombine --inline --ipsccp --iv-users ,6.239599999999999,54
27863,--gvn --instcombine --inline --licm --iv-users ,6.3859,54
27864,--gvn --instcombine --jump-threading --simplifycfg --sccp ,5.464600000000001,54
27865,--gvn --instcombine --jump-threading --simplifycfg --ipsccp ,5.514499999999999,54
27866,--gvn --instcombine --jump-threading --simplifycfg --licm ,5.780800000000004,54
27867,--gvn --instcombine --jump-threading --simplifycfg --iv-users ,6.091699999999999,54
27868,--gvn --instcombine --jump-threading --sccp --ipsccp ,5.626600000000002,54
27869,--gvn --instcombine --jump-threading --sccp --licm ,5.840400000000001,54
27870,--gvn --instcombine --jump-threading --sccp --iv-users ,6.172400000000002,54
27871,--gvn --instcombine --jump-threading --ipsccp --licm ,5.909900000000001,54
27872,--gvn --instcombine --jump-threading --ipsccp --iv-users ,6.185800000000002,54
27873,--gvn --instcombine --jump-threading --licm --iv-users ,6.3935,54
27874,--gvn --instcombine --simplifycfg --sccp --ipsccp ,5.593700000000001,54
27875,--gvn --instcombine --simplifycfg --sccp --licm ,5.828500000000004,54
27876,--gvn --instcombine --simplifycfg --sccp --iv-users ,6.125900000000003,54
27877,--gvn --instcombine --simplifycfg --ipsccp --licm ,5.894599999999998,54
27878,--gvn --instcombine --simplifycfg --ipsccp --iv-users ,6.2298,54
27879,--gvn --instcombine --simplifycfg --licm --iv-users ,6.436000000000001,54
27880,--gvn --instcombine --sccp --ipsccp --licm ,5.984999999999999,54
27881,--gvn --instcombine --sccp --ipsccp --iv-users ,6.233099999999999,54
27882,--gvn --instcombine --sccp --licm --iv-users ,6.5344000000000015,54
27883,--gvn --instcombine --ipsccp --licm --iv-users ,6.554099999999998,54
27884,--gvn --inline --jump-threading --simplifycfg --sccp ,3.746,54
27885,--gvn --inline --jump-threading --simplifycfg --ipsccp ,3.7984,54
27886,--gvn --inline --jump-threading --simplifycfg --licm ,4.017799999999998,54
27887,--gvn --inline --jump-threading --simplifycfg --iv-users ,4.212699999999999,54
27888,--gvn --inline --jump-threading --sccp --ipsccp ,3.8463000000000007,54
27889,--gvn --inline --jump-threading --sccp --licm ,4.167199999999999,54
27890,--gvn --inline --jump-threading --sccp --iv-users ,4.3264000000000005,54
27891,--gvn --inline --jump-threading --ipsccp --licm ,4.2176,54
27892,--gvn --inline --jump-threading --ipsccp --iv-users ,4.376400000000002,54
27893,--gvn --inline --jump-threading --licm --iv-users ,4.674899999999999,54
27894,--gvn --inline --simplifycfg --sccp --ipsccp ,3.8192,54
27895,--gvn --inline --simplifycfg --sccp --licm ,4.0421,54
27896,--gvn --inline --simplifycfg --sccp --iv-users ,4.3365,54
27897,--gvn --inline --simplifycfg --ipsccp --licm ,4.122099999999999,54
27898,--gvn --inline --simplifycfg --ipsccp --iv-users ,4.3561000000000005,54
27899,--gvn --inline --simplifycfg --licm --iv-users ,4.5646,54
27900,--gvn --inline --sccp --ipsccp --licm ,4.2258,54
27901,--gvn --inline --sccp --ipsccp --iv-users ,4.4311,54
27902,--gvn --inline --sccp --licm --iv-users ,4.671999999999999,54
27903,--gvn --inline --ipsccp --licm --iv-users ,4.61,54
27904,--gvn --jump-threading --simplifycfg --sccp --ipsccp ,3.8223,54
27905,--gvn --jump-threading --simplifycfg --sccp --licm ,4.1154,54
27906,--gvn --jump-threading --simplifycfg --sccp --iv-users ,4.296700000000001,54
27907,--gvn --jump-threading --simplifycfg --ipsccp --licm ,4.195700000000001,54
27908,--gvn --jump-threading --simplifycfg --ipsccp --iv-users ,4.353799999999999,54
27909,--gvn --jump-threading --simplifycfg --licm --iv-users ,4.6812000000000005,54
27910,--gvn --jump-threading --sccp --ipsccp --licm ,4.326400000000002,54
27911,--gvn --jump-threading --sccp --ipsccp --iv-users ,4.45,54
27912,--gvn --jump-threading --sccp --licm --iv-users ,4.736299999999999,54
27913,--gvn --jump-threading --ipsccp --licm --iv-users ,4.788999999999999,54
27914,--gvn --simplifycfg --sccp --ipsccp --licm ,4.2132,54
27915,--gvn --simplifycfg --sccp --ipsccp --iv-users ,4.4479,54
27916,--gvn --simplifycfg --sccp --licm --iv-users ,4.613599999999997,54
27917,--gvn --simplifycfg --ipsccp --licm --iv-users ,4.7008,54
27918,--gvn --sccp --ipsccp --licm --iv-users ,4.809500000000001,54
27919,--instcombine --inline --jump-threading --simplifycfg --sccp ,4.2715,54
27920,--instcombine --inline --jump-threading --simplifycfg --ipsccp ,4.382899999999999,54
27921,--instcombine --inline --jump-threading --simplifycfg --licm ,4.5974,54
27922,--instcombine --inline --jump-threading --simplifycfg --iv-users ,5.015600000000003,54
27923,--instcombine --inline --jump-threading --sccp --ipsccp ,4.503199999999998,54
27924,--instcombine --inline --jump-threading --sccp --licm ,4.6782,54
27925,--instcombine --inline --jump-threading --sccp --iv-users ,5.2115,54
27926,--instcombine --inline --jump-threading --ipsccp --licm ,4.846099999999999,54
27927,--instcombine --inline --jump-threading --ipsccp --iv-users ,5.251899999999999,54
27928,--instcombine --inline --jump-threading --licm --iv-users ,5.4841000000000015,54
27929,--instcombine --inline --simplifycfg --sccp --ipsccp ,4.481599999999999,54
27930,--instcombine --inline --simplifycfg --sccp --licm ,4.721300000000002,54
27931,--instcombine --inline --simplifycfg --sccp --iv-users ,5.105699999999999,54
27932,--instcombine --inline --simplifycfg --ipsccp --licm ,4.793999999999997,54
27933,--instcombine --inline --simplifycfg --ipsccp --iv-users ,5.178600000000003,54
27934,--instcombine --inline --simplifycfg --licm --iv-users ,5.408900000000002,54
27935,--instcombine --inline --sccp --ipsccp --licm ,4.9052,54
27936,--instcombine --inline --sccp --ipsccp --iv-users ,5.3312,54
27937,--instcombine --inline --sccp --licm --iv-users ,5.5532,54
27938,--instcombine --inline --ipsccp --licm --iv-users ,5.5911,54
27939,--instcombine --jump-threading --simplifycfg --sccp --ipsccp ,4.4964,54
27940,--instcombine --jump-threading --simplifycfg --sccp --licm ,4.771099999999999,54
27941,--instcombine --jump-threading --simplifycfg --sccp --iv-users ,5.1774,54
27942,--instcombine --jump-threading --simplifycfg --ipsccp --licm ,4.801800000000001,54
27943,--instcombine --jump-threading --simplifycfg --ipsccp --iv-users ,5.176099999999999,54
27944,--instcombine --jump-threading --simplifycfg --licm --iv-users ,5.522199999999999,54
27945,--instcombine --jump-threading --sccp --ipsccp --licm ,4.889600000000001,54
27946,--instcombine --jump-threading --sccp --ipsccp --iv-users ,5.3645000000000005,54
27947,--instcombine --jump-threading --sccp --licm --iv-users ,5.634100000000002,54
27948,--instcombine --jump-threading --ipsccp --licm --iv-users ,5.714299999999999,54
27949,--instcombine --simplifycfg --sccp --ipsccp --licm ,4.9227,54
27950,--instcombine --simplifycfg --sccp --ipsccp --iv-users ,5.283599999999999,54
27951,--instcombine --simplifycfg --sccp --licm --iv-users ,5.602999999999998,54
27952,--instcombine --simplifycfg --ipsccp --licm --iv-users ,5.625600000000001,54
27953,--instcombine --sccp --ipsccp --licm --iv-users ,5.747700000000002,54
27954,--inline --jump-threading --simplifycfg --sccp --ipsccp ,1.6333000000000006,54
27955,--inline --jump-threading --simplifycfg --sccp --licm ,1.9793,54
27956,--inline --jump-threading --simplifycfg --sccp --iv-users ,2.1498,54
27957,--inline --jump-threading --simplifycfg --ipsccp --licm ,2.0297,54
27958,--inline --jump-threading --simplifycfg --ipsccp --iv-users ,2.1364,54
27959,--inline --jump-threading --simplifycfg --licm --iv-users ,2.593399999999999,54
27960,--inline --jump-threading --sccp --ipsccp --licm ,2.2482999999999995,54
27961,--inline --jump-threading --sccp --ipsccp --iv-users ,2.2946000000000004,54
27962,--inline --jump-threading --sccp --licm --iv-users ,2.6636000000000006,54
27963,--inline --jump-threading --ipsccp --licm --iv-users ,2.7569,54
27964,--inline --simplifycfg --sccp --ipsccp --licm ,2.1707999999999994,54
27965,--inline --simplifycfg --sccp --ipsccp --iv-users ,2.2694999999999994,54
27966,--inline --simplifycfg --sccp --licm --iv-users ,2.6779000000000006,54
27967,--inline --simplifycfg --ipsccp --licm --iv-users ,2.671,54
27968,--inline --sccp --ipsccp --licm --iv-users ,2.8323000000000005,54
27969,--jump-threading --simplifycfg --sccp --ipsccp --licm ,2.2229999999999994,54
27970,--jump-threading --simplifycfg --sccp --ipsccp --iv-users ,2.329900000000001,54
27971,--jump-threading --simplifycfg --sccp --licm --iv-users ,2.7257,54
27972,--jump-threading --simplifycfg --ipsccp --licm --iv-users ,2.736800000000001,54
27973,--jump-threading --sccp --ipsccp --licm --iv-users ,2.8811,54
27974,--simplifycfg --sccp --ipsccp --licm --iv-users ,2.885499999999999,54
27975,--gvn --instcombine --inline --jump-threading --simplifycfg --sccp ,5.4708000000000006,54
27976,--gvn --instcombine --inline --jump-threading --simplifycfg --ipsccp ,5.528999999999998,54
27977,--gvn --instcombine --inline --jump-threading --simplifycfg --licm ,5.7688000000000015,54
27978,--gvn --instcombine --inline --jump-threading --simplifycfg --iv-users ,6.163100000000001,54
27979,--gvn --instcombine --inline --jump-threading --sccp --ipsccp ,5.6754000000000016,54
27980,--gvn --instcombine --inline --jump-threading --sccp --licm ,5.8732,54
27981,--gvn --instcombine --inline --jump-threading --sccp --iv-users ,6.180199999999999,54
27982,--gvn --instcombine --inline --jump-threading --ipsccp --licm ,5.805799999999999,54
27983,--gvn --instcombine --inline --jump-threading --ipsccp --iv-users ,6.274,54
27984,--gvn --instcombine --inline --jump-threading --licm --iv-users ,6.486100000000001,54
27985,--gvn --instcombine --inline --simplifycfg --sccp --ipsccp ,5.551500000000001,54
27986,--gvn --instcombine --inline --simplifycfg --sccp --licm ,5.877599999999998,54
27987,--gvn --instcombine --inline --simplifycfg --sccp --iv-users ,6.1965,54
27988,--gvn --instcombine --inline --simplifycfg --ipsccp --licm ,5.889400000000002,54
27989,--gvn --instcombine --inline --simplifycfg --ipsccp --iv-users ,6.199999999999998,54
27990,--gvn --instcombine --inline --simplifycfg --licm --iv-users ,6.4489,54
27991,--gvn --instcombine --inline --sccp --ipsccp --licm ,6.000800000000004,54
27992,--gvn --instcombine --inline --sccp --ipsccp --iv-users ,6.3506,54
